"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",154.656220095694,149.885885167464,122.126076555024,10.8656982341917,13.3504665972657,11.0151471507066,"#9B967A",0.393505019232573,"c43_33"
"2",150.331670822943,146.335411471322,121.211970074813,6.58411203483526,6.8618227991991,5.37622791331268,"#969279",0.41046403598846,"c43_33"
"3",137.068217189315,131.381016260163,120.885145180023,18.884686488354,19.0801223698136,20.775152395953,"#898379",0.462477579649746,"c43_33"
"4",137.084826861378,131.663301618911,124.735359737434,17.2954136969963,17.7010615028385,20.1472962241882,"#89847D",0.462412443680869,"c43_33"
