"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",175.937412993039,171.035131477185,141.548201856148,12.5972483942521,13.8873112587255,13.1295564731276,"#B0AB8E",0.31004936081161,"FOX_15"
"2",199.246999314129,195.481224279835,168.607424554184,5.92873591425196,5.62286009191458,8.36233290386697,"#C7C3A9",0.218639218375965,"FOX_15"
"3",194.609660631505,184.978811335607,160.476690282516,13.4129089344439,17.9651128996726,15.5430896330927,"#C3B9A0",0.236824860268607,"FOX_15"
"4",170.776241000379,158.919592859248,139.103627215696,11.2833008386883,12.9318843292379,17.0679869134957,"#AB9F8B",0.330289250978906,"FOX_15"
