"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",184.274248579389,180.107561457553,156.686084758036,3.52327609688019,3.49516226364395,5.70254005465154,"#B8B49D",0.277355887923966,"M_12"
"2",201.854050916328,197.670619454349,173.550128534704,8.36570878759874,8.03235826663134,10.4425301483908,"#CAC6AE",0.208415486602635,"M_12"
"3",207.109672184356,202.859428756897,179.21458941902,3.73271798036785,3.61505255929243,6.33752528082932,"#CFCBB3",0.187805207120174,"M_12"
"4",187.468882937689,183.795383411581,165.951558332782,5.97643776961677,7.00460988947014,12.9587876953498,"#BBB8A6",0.264827910048279,"M_12"
