"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",171.127545638945,169.477160243408,148.646896551724,12.2156642056168,11.0690671263257,13.3554910433444,"#ABA995",0.328911585729627,"A_18"
"2",172.426731555932,170.859317252081,152.524178304415,27.0648579822032,26.4615334918953,27.5615375282341,"#ACAB99",0.323816738996346,"A_18"
"3",189.107071502089,185.487043651995,157.447266452746,8.23513794837017,8.44295467092244,7.53319431241992,"#BDB99D",0.258403641168279,"A_18"
"4",179.683969465649,175.887022900763,149.262595419847,5.28739509686776,5.05438915063127,7.34168626187941,"#B4B095",0.295356982487652,"A_18"
