"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",187.296026358467,186.172419761158,179.485920142561,10.8954215232231,11.2190281699185,19.1378054686631,"#BBBAB3",0.265505778986402,"C11_18"
"2",196.171548713187,196.172899365826,196.16209414471,11.9019206077807,11.8993053070129,11.9233795751214,"#C4C4C4",0.230694512290877,"C11_18"
"3",202.591338921126,201.457210401891,186.089383193638,13.2648728140272,13.355099629273,24.8981554048217,"#CBC9BA",0.205524161093623,"C11_18"
"4",193.743792152054,190.743792152054,158.721259963213,11.4841358286616,11.2461144330686,9.71291451621712,"#C2BF9F",0.240220422933122,"C11_18"
