"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",186.703632887189,182.556405353728,149.652007648184,16.7438377208463,16.0726273918323,16.5041195606633,"#BBB796",0.267828890638473,"DISC_12"
"2",190.048506856797,186.439868325879,160.263444193496,17.6233495628149,16.9905139087478,15.1160034180419,"#BEBAA0",0.254711737816482,"DISC_12"
"3",204.743050024652,192.633765691963,166.59367770319,9.95668117999744,15.0747578719292,15.6353000759265,"#CDC1A7",0.197086078334698,"DISC_12"
"4",170.18477097823,152.797800321001,127.559385159883,16.0574674977564,16.293194099904,23.0552918238514,"#AA9980",0.332608741261845,"DISC_12"
