"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",94.9168268333132,70.0867755433768,74.9661728042526,12.0345538182907,14.1327733661166,15.9629814082586,"#5F464B",0.627777149673282,"FOX_27"
"2",88.3303874269006,64.5298026315789,71.28875,15.5863449134278,18.6994746472595,19.2898772777829,"#584147",0.653606323816076,"FOX_27"
"3",113.2883445505,87.6818911802427,92.867383014221,13.3434766069164,16.9696965585925,18.1963288737426,"#71585D",0.555731982154902,"FOX_27"
"4",127.157617520923,107.088208352417,112.843173585377,15.057056820133,19.7863346113855,19.8594585407538,"#7F6B71",0.501342676388538,"FOX_27"
