"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",197.060853318197,186.541223215553,154.90823518282,6.98749809462649,5.22293539621541,4.05634003383065,"#C5BB9B",0.22721233992864,"C34_24"
"2",219.721705022219,210.184503860381,178.314738958814,8.7569298892296,8.93059519122074,11.4734806479876,"#DCD2B2",0.138346254814828,"C34_24"
"3",217.949978982766,207.462337116435,179.474022698613,10.6313142104609,8.14995278180103,8.648361151908,"#DACFB3",0.145294200067585,"C34_24"
"4",197.851334614563,186.651377322229,157.066282297672,6.44003942106834,5.68394326571905,5.9336596326396,"#C6BB9D",0.224112413276222,"C34_24"
