"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",172.199576409254,172.088791137178,171.985826001955,5.35259183492044,5.18908571245869,5.17148911198258,"#ACACAC",0.324707543493122,"DISC_33"
"2",170.208890030832,169.912898252826,170.011562178828,4.18270638982627,3.81712088488628,3.86944749641508,"#AAAAAA",0.332514156741833,"DISC_33"
"3",153.037115803332,151.484429591372,143.435515722315,23.0131640979787,24.7120058236068,34.0446476808559,"#99978F",0.399854447830071,"DISC_33"
"4",143.931213017751,140.275887573964,126.960798816568,31.0787306529205,32.0742752432685,41.9220307552203,"#908C7F",0.435563870518622,"DISC_33"
