"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",167.244331328089,138.852572032978,136.196451000576,15.6488786159203,24.9915313575894,20.9537134560204,"#A78B88",0.34413987714475,"FOX_24"
"2",193.1194780087,165.418305944901,161.872812953117,14.0263835686916,17.199861221051,17.1233790687408,"#C1A5A2",0.242668713691373,"FOX_24"
"3",183.476866852125,151.928998709067,152.361377479591,20.1708027294338,25.9382555983464,22.7564962584268,"#B79898",0.280482875089708,"FOX_24"
"4",160.581658022883,129.951367829289,128.765445979651,14.4945218887681,21.0784276089484,19.3574147756782,"#A18281",0.3702680077534,"FOX_24"
