"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",186.708068753575,183.537512966428,157.954988318097,8.03908337268966,8.77735158515942,15.6070932393041,"#BBB89E",0.26781149508402,"M_21"
"2",203.334024296888,200.085383924114,170.943575303711,13.8283420364212,13.6693468955585,15.7030013229279,"#CBC8AB",0.202611669423969,"M_21"
"3",209.907025761124,206.362385155828,178.46215096379,8.2721755474326,8.30153358356405,10.0108841838943,"#D2CEB2",0.176835193093631,"M_21"
"4",189.018121495159,185.416541949909,157.228691465767,6.61031139499085,6.48414882232055,8.35821505149571,"#BDB99D",0.258752464724868,"M_21"
