"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",184.278225548519,178.322235015672,148.116004605642,11.7829356645757,12.3017767517358,29.7612796739806,"#B8B294",0.277340291966592,"C11_27_03"
"2",195.703139963991,192.911457867787,176.180059504808,10.574856723482,11.4062656786404,21.945183329546,"#C4C1B0",0.232536706023566,"C11_27_03"
"3",203.061563670412,187.470365168539,146.265246566792,15.2074139821453,19.073891870139,32.5575775865088,"#CBBB92",0.203680142468973,"C11_27_03"
"4",179.394583447478,157.496560435881,107.671711868018,10.929620096262,9.99565369828962,17.5237421951828,"#B39D6C",0.296491829617733,"C11_27_03"
