"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",187.667831896217,182.903615170919,161.938694129093,14.0430789010058,13.9308554119982,20.2768879973823,"#BCB7A2",0.264047718054051,"DF24_21_01"
"2",197.695993031359,195.87631670994,180.339751523549,16.2144412213304,15.9268622432154,21.5663322010689,"#C6C4B4",0.224721595955455,"DF24_21_01"
"3",222.359359590138,219.638527057317,211.08920909382,10.3225005980856,10.244135770323,18.6130243731524,"#DEDCD3",0.128002511411225,"DF24_21_01"
"4",209.736247116774,208.777452960112,206.928724114332,12.5523283440689,13.2086525711631,16.3809916673023,"#D2D1CF",0.177504913267554,"DF24_21_01"
