"","R.mean","G.mean","B.mean","R.sd","G.sd","B.sd","col","K.mean","fungus_temp"
"1",159.085777914299,159.202810628168,157.745584395638,31.0835391405832,31.0882531710331,30.9675355663149,"#9F9F9E",0.375675252438558,"A_12"
"2",185.639142401854,184.837317108504,179.972910328843,12.0935100438849,11.4955442662086,12.3395875450174,"#BAB9B4",0.272003363129983,"A_12"
"3",192.709109730849,189.673913043478,156.955486542443,3.76921728820408,3.85392677959288,3.40421794723261,"#C1BE9D",0.244278001055495,"A_12"
"4",186.784547945205,183.61402739726,151.978191780822,3.48318542271366,3.40209652117157,4.89509284589582,"#BBB898",0.267511576685469,"A_12"
